奥体中心,30,30,32,30,30,30 
元通,28,28,29,28,28,28 
中胜,31,31,31,31,25,30 
小行,39,39,39,39,38,39 
安德门,25,26,24,24,24,25 
中华门,23,24,23,23,22,23 
三山街,25,25,24,23,24,24 
张府园,23,24,21,23,23,23 
新街口,23,23,23,23,23,23 
珠江路,25,56,26,25,25,31 
鼓楼,27,26,26,26,26,26 
玄武门,24,25,24,25,24,24 
新模范马路,25,25,25,24,24,25 
南京站,28,28,29,29,31,29 
红山动物园,25,25,24,23,23,24 
迈皋桥,26,26,26,25,25,26 
油坊桥,31,31,54,32,30,36 
雨润大街,27,27,27,27,27,27 
奥体东,27,26,31,26,26,27 
兴隆大街,27,26,26,25,25,26 
集庆门大街,26,26,26,27,26,26 
云锦路,26,26,26,26,26,26 
莫愁湖,25,26,25,25,25,25 
汉中门,27,27,28,29,28,28 
上海路,27,27,27,27,27,27 
大行宫,24,24,24,24,25,24 
西安门,26,26,26,25,26,26 
明故宫,25,25,26,25,25,25 
苜蓿园,25,23,23,23,26,24 
下马坊,25,25,25,25,25,25 
孝陵卫,26,25,25,25,27,26 
钟灵街,30,27,27,27,29,28 
马群,31,82,32,31,30,41 
金马路,42,39,35,40,39,39 
仙鹤门,32,32,32,32,32,32 
学则路,34,33,33,32,32,33 
仙林中心,36,35,37,36,35,36 
羊山公园,37,35,37,35,36,36 
南大仙林校区,39,36,37,36,38,37 
经天路,41,45,45,41,44,43 
天隆寺,26,26,26,26,26,26 
软件大道,27,27,27,26,27,27 
花神庙,26,27,26,26,26,26 
南京南站,33,34,32,32,34,33 
双龙大道,28,29,27,27,28,28 
河定桥,32,32,30,33,30,31 
胜太路,27,28,27,26,26,27 
百家湖,29,29,29,27,28,28 
小龙湾,31,32,27,33,29,30 
竹山路,31,33,31,30,31,31 
天印大道,32,35,32,31,43,35 
龙眠大道,34,36,32,35,32,34 
南医大江苏经贸学院,33,34,33,33,34,33 
南京交院,35,37,33,33,30,34 
中国药科大学,39,41,37,37,35,38 
梦都大街,31,32,34,30,19,29 
绿博园,34,50,36,33,33,37 
江心洲,38,31,30,30,31,32 
临江,31,37,42,37,38,37 
浦口万汇城,35,36,38,35,35,36 
南京工业大学,42,40,40,41,43,41 
龙华路,40,39,42,41,43,41 
文德路,43,41,40,39,40,41 
雨山路,55,59,72,53,53,58 
禄口机场,68,71,71,70,73,71 
翔宇路南,57,64,68,64,62,63 
翔宇路北,60,59,56,57,55,57 
正方中路,36,38,36,35,37,36 
吉印大道,44,42,51,53,44,47 
河海大学佛城西路,38,37,36,35,36,36 
翠屏山,39,36,38,37,35,37 
泰山新村,38,39,40,38,36,38 
泰冯路,33,35,35,34,34,34 
高新开发区,40,35,34,35,35,36 
信息工程大学,43,43,42,42,43,43 
卸甲甸,53,60,52,57,56,56 
大厂,43,43,44,43,43,43 
葛塘,40,42,41,40,40,41 
长芦,31,28,27,28,31,29 
化工园,34,32,34,33,32,33 
六合开发区,38,38,33,37,39,37 
龙池,47,49,46,46,48,47 
雄州,54,52,50,52,50,52 
凤凰山公园,49,48,49,49,48,49 
方州广场,49,46,46,47,45,47 
沈桥,40,41,42,37,41,40 
八百桥,52,56,53,52,53,53 
金牛湖,66,68,61,66,64,65 
林场,43,48,43,43,42,44 
星火路,34,35,34,35,33,34 
东大成贤学院,38,35,37,37,35,36 
天润城,86,33,32,33,33,43 
柳洲东路,31,31,31,31,30,31 
上元门,23,24,24,24,23,24 
五塘广场,27,28,27,27,27,27 
小市,25,24,24,26,24,25 
南京林业大学新庄,26,25,26,26,26,26 
鸡鸣寺,26,26,26,26,27,26 
浮桥,27,26,27,26,27,27 
常府街,28,28,28,27,24,27 
夫子庙,29,29,29,29,29,29 
武定门,28,28,30,28,28,28 
雨花门,28,29,28,28,28,28 
卡子门,28,28,28,28,28,28 
大明路,30,30,31,30,29,30 
明发广场,29,29,28,29,29,29 
宏运大道,29,29,28,30,31,29 
胜太西路,31,32,32,31,31,31 
天元西路,34,35,34,33,34,34 
九龙湖,37,37,36,35,35,36 
诚信大道,39,37,75,34,37,44 
东大九龙湖校区,47,41,39,40,40,41 
秣周东路,45,43,46,44,42,44 
